frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
9663.59147337571,0.696707488155189,-0.596318326840214,0.917058815440441,-40.5605218842685,0.823249689702481,-88.2598053154385,0.435664477499982,23.4769732462131
9861.30615054154,0.697216314883486,-0.575176049406787,0.903846268759742,-39.5212909539917,0.806734702259126,-88.2241697997952,0.43747613055369,23.8815861091507
10063.0660208092,0.697731393335925,-0.554269722603521,0.89109147826779,-38.4632213757501,0.79055064504204,-88.1878032127773,0.439343542019397,24.2912289540771
10268.953847823,0.69825278022069,-0.533590769958826,0.878792384395299,-37.3863370621052,0.774690879253029,-88.1506904729392,0.44126847847051,24.7058742649018
10479.054088551,0.698780533903521,-0.513130708238092,0.866947148504115,-36.2906989533945,0.759148899123686,-88.1128161825086,0.443252754084597,25.125489891328
10693.4529279296,0.699314714401809,-0.492881143961462,0.855554143144455,-35.1764075337835,0.743918329246842,-88.0741646204269,0.445298231334983,25.5500389283563
10912.2383142178,0.699855383380086,-0.472833769958228,0.844611941461283,-34.0436053037336,0.728992921961483,-88.0347197352188,0.447406821660959,25.9794796018825
11135.4999950738,0.700402604146899,-0.452980361956504,0.834119305743491,-32.8924791767629,0.714366554790105,-87.9944651376815,0.449580486115245,26.413765161144
11363.3295543709,0.700956441653039,-0.433312775206681,0.82407517512191,-31.7232627653572,0.700033227927408,-87.9533840933914,0.451821235987423,26.8528437787871
11595.8204497653,0.701516962491102,-0.413822941137344,0.814478652436209,-30.5362385181958,0.685987061779347,-87.91145951502,0.454131133402177,27.2966584593295
11833.0680510339,0.70208423489636,-0.394502864042222,0.80532899030615,-29.3317396685733,0.672222294551488,-87.8686739544542,0.456512291891243,27.745146956802
12075.1696791954,0.702658328748941,-0.375344617796795,0.796625576459403,-28.1101519521992,0.658733279885707,-87.8250095947132,0.458966876938143,28.19824170235
12322.2246464322,0.703239315577274,-0.356340342603246,0.788367918385947,-26.8719150515499,0.645514484544271,-87.7804482416574,0.461497106494865,28.6558697425653
12574.3342968294,0.703827268562812,-0.337482241762349,0.780555627407509,-25.6175237237738,0.632560486140313,-87.7349713154795,0.464105251469855,29.1179526893119
12831.6020479467,0.704422262546003,-0.318762578470987,0.773188402269396,-24.3475285699556,0.619865970913814,-87.688559841973,0.466793636186809,29.5844066817831
13094.1334332417,0.705024374033504,-0.300173672643967,0.766266012380754,-23.0625364054099,0.607425731552157,-87.6411944435682,0.46956463881396,30.0551423615064
13362.0361453599,0.705633681206637,-0.281707897758807,0.759788280847314,-21.7632101937133,0.595234665054368,-87.59285533013,0.472420691763738,30.5300648609765
13635.4200803117,0.706250263931064,-0.263357677722172,0.753755067457535,-20.4502685114302,0.583287770638165,-87.5435222895066,0.475364282062908,31.0090738065572
13914.3973825525,0.70687420376769,-0.245115483756668,0.748166251798002,-19.1244845159817,0.571580147688954,-87.4931746778225,0.478397951693466,31.4920633362477
14199.0824909853,0.707505583984787,-0.226973831306699,0.743021716686462,-17.7866843957956,0.560106993749953,-87.4417914095046,0.481524297904849,31.9789221328506
14489.5921859047,0.708144489571328,-0.208925276962076,0.738321332120315,-16.4377452896914,0.548863602552589,-87.3893509470333,0.484745973498237,32.4695334730214
14786.045636901,0.708791007251543,-0.1909624153981,0.734064939944236,-15.0785926712668,0.537845362086386,-87.335831290408,0.488065687083951,32.9637752926078
